841.448	4.845	4.97
841.452	4.845	4.975
841.456	4.85	4.985
841.46	4.855	4.975
841.464	4.85	4.965
841.468	4.835	4.965
841.472	4.85	4.975
841.476	4.865	4.98
841.48	4.85	4.945
841.484	4.835	4.905
841.488	4.8	4.88
841.492	4.76	4.86
841.496	4.725	4.83
841.5	4.715	4.81
841.504	4.69	4.84
841.508	4.635	4.995
841.512	4.655	5.225
841.516	4.795	5.42
841.52	5.045	5.62
841.524	5.335	5.82
841.528	5.7	6.0
841.532	6.09	6.05
841.536	6.34	5.73
841.54	6.275	5.185
841.544	5.81	4.935
841.548	5.145	4.935
841.552	4.785	4.955
841.556	4.745	4.97
841.56	4.81	4.965
841.564	4.85	4.935
841.568	4.825	4.94
841.572	4.815	4.95
841.576	4.825	4.955
841.58	4.815	4.94
841.584	4.79	4.93
841.588	4.805	4.945
841.592	4.815	4.945
841.596	4.81	4.945
841.6	4.8	4.935
841.604	4.805	4.94
841.608	4.815	4.95
841.612	4.825	4.955
841.616	4.815	4.94
841.62	4.805	4.945
841.624	4.825	4.96
841.628	4.83	4.955
841.632	4.815	4.94
841.636	4.805	4.94
841.64	4.81	4.95
841.644	4.825	4.95
841.648	4.82	4.95
841.652	4.805	4.94
841.656	4.805	4.96
841.66	4.82	4.95
841.664	4.8	4.945
841.668	4.795	4.945
841.672	4.79	4.955
841.676	4.805	4.95
841.68	4.81	4.945
841.684	4.79	4.925
841.688	4.81	4.955
841.692	4.815	4.95
841.696	4.82	4.94
841.7	4.81	4.93
841.704	4.795	4.935
841.708	4.815	4.945
841.712	4.82	4.935
841.716	4.8	4.925
841.72	4.805	4.935
841.724	4.81	4.92
841.728	4.81	4.91
841.732	4.79	4.905
841.736	4.795	4.91
841.74	4.805	4.915
841.744	4.82	4.91
841.748	4.8	4.875
841.752	4.8	4.88
841.756	4.815	4.89
841.76	4.83	4.87
841.764	4.82	4.865
841.768	4.795	4.855
841.772	4.805	4.85
841.776	4.815	4.845
841.78	4.8	4.83
841.784	4.785	4.825
841.788	4.795	4.825
841.792	4.8	4.83
841.796	4.79	4.815
841.8	4.775	4.805
841.804	4.785	4.805
841.808	4.785	4.83
841.812	4.795	4.83
841.816	4.8	4.84
841.82	4.815	4.865
841.824	4.83	4.91
841.828	4.84	4.925
841.832	4.845	4.935
841.836	4.855	4.96
841.84	4.88	4.985
841.844	4.89	5.005
841.848	4.89	5.005
841.852	4.895	5.02
841.856	4.92	5.035
841.86	4.94	5.045
841.864	4.93	5.035
841.868	4.91	5.04
841.872	4.92	5.055
841.876	4.93	5.05
841.88	4.925	5.045
841.884	4.91	5.04
841.888	4.925	5.055
841.892	4.94	5.06
841.896	4.935	5.055
841.9	4.935	5.04
841.904	4.93	5.06
841.908	4.94	5.065
841.912	4.94	5.055
841.916	4.93	5.035
841.92	4.925	5.06
841.924	4.94	5.07
841.928	4.94	5.07
841.932	4.93	5.055
841.936	4.925	5.055
841.94	4.93	5.05
841.944	4.925	5.06
841.948	4.915	5.04
841.952	4.905	5.04
841.956	4.91	5.05
841.96	4.905	5.045
841.964	4.905	5.035
841.968	4.9	5.045
841.972	4.91	5.045
841.976	4.915	5.035
841.98	4.905	5.02
841.984	4.89	5.015
841.988	4.895	5.04
841.992	4.905	5.03
841.996	4.89	5.02
842.0	4.89	5.01
842.004	4.875	5.025
842.008	4.875	5.035
842.012	4.88	5.035
842.016	4.86	5.02
842.02	4.86	5.01
842.024	4.88	5.025
842.028	4.87	5.02
842.032	4.87	5.02
842.036	4.875	5.02
842.04	4.875	5.03
842.044	4.885	5.025
842.048	4.88	5.015
842.052	4.865	5.02
842.056	4.885	5.04
842.06	4.89	5.04
842.064	4.88	5.025
842.068	4.875	5.015
842.072	4.88	5.03
842.076	4.895	5.035
842.08	4.875	5.04
842.084	4.865	5.025
842.088	4.875	5.035
842.092	4.89	5.04
842.096	4.88	5.04
842.1	4.88	5.03
842.104	4.88	5.035
842.108	4.89	5.045
842.112	4.905	5.03
842.116	4.895	5.015
842.12	4.89	5.035
842.124	4.9	5.04
842.128	4.92	5.045
842.132	4.915	5.025
842.136	4.92	5.025
842.14	4.94	5.04
842.144	4.955	5.045
842.148	4.955	5.045
842.152	4.95	5.05
842.156	4.97	5.06
842.16	4.99	5.07
842.164	5.005	5.08
842.168	5.005	5.065
842.172	5.01	5.085
842.176	5.02	5.085
842.18	5.015	5.09
842.184	4.975	5.085
842.188	4.975	5.105
842.192	5.005	5.11
842.196	4.99	5.105
842.2	4.975	5.095
842.204	5.0	5.075
842.208	5.015	5.085
842.212	4.985	5.075
842.216	4.935	5.06
842.22	4.91	5.055
842.224	4.9	5.055
842.228	4.89	5.05
842.232	4.865	5.04
842.236	4.865	5.045
842.24	4.875	5.055
842.244	4.88	5.045
842.248	4.86	5.03
842.252	4.855	5.035
842.256	4.855	5.04
842.26	4.87	5.045
842.264	4.87	5.035
842.268	4.855	5.025
842.272	4.845	5.03
842.276	4.86	5.035
842.28	4.86	5.04
842.284	4.85	5.02
842.288	4.855	5.03
842.292	4.86	5.02
842.296	4.845	4.99
842.3	4.84	4.97
842.304	4.76	4.905
842.308	4.725	4.885
842.312	4.7	4.93
842.316	4.645	5.12
842.32	4.71	5.36
842.324	4.94	5.55
842.328	5.22	5.74
842.332	5.585	5.925
842.336	6.015	6.015
842.34	6.275	5.695
842.344	6.205	5.15
842.348	5.68	4.955
842.352	5.035	5.0
842.356	4.75	5.02
842.36	4.79	5.025
842.364	4.835	5.025
842.368	4.835	5.015
842.372	4.84	5.0
842.376	4.84	5.015
842.38	4.83	5.005
842.384	4.8	4.995
842.388	4.82	5.015
842.392	4.825	5.005
842.396	4.84	5.015
842.4	4.845	5.005
842.404	4.835	5.01
842.408	4.86	5.015
842.412	4.85	5.015
842.416	4.84	4.995
842.42	4.825	5.005
842.424	4.845	5.01
842.428	4.84	5.02
842.432	4.825	5.015
842.436	4.82	5.005
842.44	4.835	5.005
842.444	4.845	5.015
842.448	4.835	5.01
842.452	4.835	5.0
842.456	4.845	5.02
842.46	4.84	5.02
842.464	4.835	5.005
842.468	4.83	5.01
842.472	4.84	5.01
842.476	4.855	5.01
842.48	4.845	5.015
842.484	4.83	5.0
842.488	4.835	5.0
842.492	4.85	5.01
842.496	4.84	4.995
842.5	4.835	4.98
842.504	4.83	4.995
842.508	4.835	5.005
842.512	4.84	4.99
842.516	4.825	4.975
842.52	4.82	4.975
842.524	4.825	4.985
842.528	4.83	4.97
842.532	4.82	4.955
842.536	4.815	4.96
842.54	4.84	4.955
842.544	4.84	4.955
842.548	4.835	4.93
842.552	4.82	4.915
842.556	4.835	4.925
842.56	4.84	4.91
842.564	4.825	4.885
842.568	4.815	4.88
842.572	4.815	4.885
842.576	4.825	4.875
842.58	4.81	4.86
842.584	4.795	4.85
842.588	4.8	4.87
842.592	4.825	4.875
842.596	4.82	4.88
842.6	4.815	4.875
842.604	4.83	4.875
842.608	4.84	4.89
842.612	4.84	4.91
842.616	4.835	4.9
842.62	4.825	4.93
842.624	4.85	4.945
842.628	4.855	4.965
842.632	4.86	4.975
842.636	4.87	4.99
842.64	4.89	5.01
842.644	4.9	5.015
842.648	4.88	5.01
842.652	4.895	5.015
842.656	4.925	5.035
842.66	4.935	5.055
842.664	4.93	5.03
842.668	4.925	5.02
842.672	4.93	5.045
842.676	4.94	5.045
842.68	4.935	5.045
842.684	4.925	5.035
842.688	4.93	5.05
842.692	4.935	5.045
842.696	4.92	5.04
842.7	4.92	5.04
842.704	4.93	5.045
842.708	4.94	5.055
842.712	4.945	5.055
842.716	4.935	5.04
842.72	4.96	5.05
842.724	4.985	5.075
842.728	5.0	5.07
842.732	4.995	5.055
842.736	4.99	5.055
842.74	5.0	5.06
842.744	5.0	5.045
842.748	4.99	5.04
842.752	4.985	5.035
842.756	5.025	5.025
842.76	5.02	5.01
842.764	4.97	5.0
842.768	4.955	4.98
842.772	4.955	4.985
842.776	4.95	4.97
842.78	4.92	4.955
842.784	4.9	4.93
842.788	4.89	4.95
842.792	4.9	4.965
842.796	4.905	4.955
842.8	4.915	4.945
842.804	4.885	4.95
842.808	4.88	4.96
842.812	4.85	4.96
842.816	4.835	4.945
842.82	4.83	4.96
842.824	4.84	4.96
842.828	4.83	4.965
842.832	4.825	4.945
842.836	4.815	4.94
842.84	4.82	4.96
842.844	4.81	4.95
842.848	4.81	4.935
842.852	4.82	4.93
842.856	4.82	4.955
842.86	4.825	4.955
842.864	4.81	4.95
842.868	4.815	4.935
842.872	4.825	4.925
842.876	4.81	4.88
842.88	4.755	4.825
842.884	4.705	4.785
842.888	4.66	4.87
842.892	4.63	5.045
842.896	4.745	5.215
842.9	4.805	5.255
842.904	5.245	5.46
842.908	5.6	5.63
842.912	5.96	5.67
842.916	6.145	5.385
842.92	6.03	4.9
842.924	5.57	4.675
842.928	5.015	4.695
842.932	4.715	4.78
842.936	4.635	4.855
842.94	4.665	4.89
842.944	4.73	4.915
842.948	4.78	4.91
842.952	4.795	4.905
842.956	4.815	4.93
842.96	4.815	4.925
842.964	4.8	4.92
842.968	4.8	4.92
842.972	4.79	4.93
842.976	4.785	4.93
842.98	4.795	4.92
842.984	4.78	4.9
842.988	4.785	4.905
842.992	4.805	4.91
842.996	4.78	4.905
843.0	4.765	4.9
843.004	4.76	4.91
843.008	4.78	4.91
843.012	4.785	4.92
843.016	4.79	4.91
843.02	4.78	4.9
843.024	4.795	4.91
843.028	4.785	4.905
843.032	4.78	4.905
843.036	4.78	4.91
843.04	4.79	4.91
843.044	4.8	4.905
843.048	4.78	4.875
843.052	4.77	4.89
843.056	4.765	4.9
843.06	4.785	4.91
843.064	4.78	4.89
843.068	4.77	4.89
843.072	4.765	4.9
843.076	4.78	4.875
843.08	4.78	4.87
843.084	4.76	4.87
843.088	4.76	4.88
843.092	4.775	4.89
843.096	4.775	4.88
843.1	4.77	4.865
843.104	4.76	4.87
843.108	4.765	4.88
843.112	4.785	4.87
843.116	4.775	4.85
843.12	4.75	4.835
843.124	4.75	4.845
843.128	4.76	4.835
843.132	4.785	4.81
843.136	4.765	4.8
843.14	4.76	4.795
843.144	4.76	4.78
843.148	4.74	4.765
843.152	4.72	4.765
843.156	4.72	4.745
843.16	4.72	4.73
843.164	4.695	4.705
843.168	4.685	4.69
843.172	4.69	4.72
843.176	4.695	4.745
843.18	4.69	4.745
843.184	4.705	4.735
843.188	4.72	4.75
843.192	4.74	4.775
843.196	4.73	4.785
843.2	4.735	4.79
843.204	4.765	4.82
843.208	4.795	4.835
843.212	4.8	4.835
843.216	4.795	4.83
843.22	4.8	4.85
843.224	4.82	4.875
843.228	4.835	4.865
843.232	4.825	4.86
843.236	4.805	4.875
843.24	4.815	4.885
843.244	4.815	4.885
843.248	4.815	4.89
843.252	4.82	4.89
843.256	4.855	4.905
843.26	4.865	4.91
843.264	4.855	4.89
843.268	4.86	4.885
843.272	4.855	4.885
843.276	4.86	4.89
843.28	4.85	4.89
843.284	4.835	4.885
843.288	4.845	4.89
843.292	4.85	4.9
843.296	4.825	4.895
843.3	4.815	4.885
843.304	4.825	4.88
843.308	4.835	4.885
843.312	4.83	4.875
843.316	4.82	4.855
843.32	4.825	4.855
843.324	4.83	4.875
843.328	4.835	4.88
843.332	4.825	4.865
843.336	4.82	4.87
843.34	4.835	4.9
843.344	4.825	4.875
843.348	4.825	4.84
843.352	4.82	4.845
843.356	4.825	4.865
843.36	4.82	4.875
843.364	4.805	4.855
843.368	4.8	4.865
843.372	4.81	4.87
843.376	4.815	4.88
843.38	4.805	4.87
843.384	4.805	4.845
843.388	4.815	4.87
843.392	4.825	4.88
843.396	4.805	4.865
843.4	4.79	4.865
843.404	4.8	4.87
843.408	4.835	4.87
843.412	4.84	4.875
843.416	4.825	4.85
843.42	4.82	4.855
843.424	4.825	4.875
843.428	4.825	4.875
843.432	4.8	4.865
843.436	4.795	4.87
843.44	4.805	4.87
843.444	4.805	4.865
843.448	4.81	4.86
843.452	4.805	4.855
843.456	4.81	4.875
843.46	4.825	4.87
843.464	4.82	4.84
843.468	4.81	4.85
843.472	4.81	4.855
843.476	4.82	4.855
843.48	4.82	4.855
843.484	4.8	4.84
843.488	4.805	4.845
843.492	4.82	4.855
843.496	4.815	4.845
843.5	4.81	4.84
843.504	4.805	4.85
843.508	4.815	4.85
843.512	4.81	4.845
843.516	4.79	4.845
843.52	4.78	4.845
843.524	4.795	4.865
843.528	4.8	4.87
843.532	4.795	4.855
843.536	4.8	4.855
843.54	4.815	4.87
843.544	4.82	4.86
843.548	4.805	4.86
843.552	4.805	4.855
843.556	4.805	4.87
843.56	4.82	4.865
843.564	4.81	4.86
843.568	4.8	4.865
843.572	4.8	4.875
843.576	4.815	4.87
843.58	4.805	4.865
843.584	4.8	4.855
843.588	4.795	4.875
843.592	4.81	4.88
843.596	4.81	4.875
843.6	4.81	4.865
843.604	4.815	4.87
843.608	4.825	4.88
843.612	4.82	4.88
843.616	4.82	4.875
843.62	4.815	4.865
843.624	4.83	4.88
843.628	4.83	4.88
843.632	4.83	4.87
843.636	4.825	4.875
843.64	4.835	4.875
843.644	4.835	4.88
843.648	4.82	4.875
843.652	4.82	4.875
843.656	4.82	4.875
843.66	4.83	4.88
843.664	4.82	4.865
843.668	4.81	4.87
843.672	4.825	4.88
843.676	4.83	4.89
843.68	4.84	4.87
843.684	4.855	4.88
843.688	4.875	4.895
843.692	4.905	4.9
843.696	4.9	4.895
843.7	4.89	4.885
843.704	4.915	4.915
843.708	4.945	4.93
843.712	4.94	4.93
843.716	4.925	4.915
843.72	4.925	4.925
843.724	4.92	4.945
843.728	4.915	4.95
843.732	4.915	4.93
843.736	4.9	4.935
843.74	4.895	4.94
843.744	4.89	4.93
843.748	4.915	4.91
843.752	4.915	4.915
843.756	4.895	4.92
843.76	4.875	4.915
843.764	4.83	4.89
843.768	4.815	4.885
843.772	4.81	4.905
843.776	4.815	4.9
843.78	4.805	4.9
843.784	4.79	4.88
843.788	4.785	4.9
843.792	4.8	4.895
843.796	4.79	4.895
843.8	4.77	4.89
843.804	4.78	4.885
843.808	4.79	4.89
843.812	4.79	4.89
843.816	4.785	4.89
843.82	4.78	4.9
843.824	4.79	4.9
843.828	4.785	4.89
843.832	4.78	4.865
843.836	4.765	4.835
843.84	4.725	4.81
843.844	4.685	4.785
843.848	4.635	4.83
843.852	4.595	5.02
843.856	4.665	5.24
843.86	4.895	5.39
843.864	5.155	5.53
843.868	5.5	5.71
843.872	5.935	5.85
843.876	6.2	5.65
843.88	6.235	5.105
843.884	5.83	4.755
843.888	5.14	4.775
843.892	4.7	4.845
843.896	4.64	4.85
843.9	4.66	4.86
843.904	4.75	4.87
843.908	4.77	4.87
843.912	4.76	4.87
843.916	4.75	4.85
843.92	4.755	4.855
843.924	4.755	4.87
843.928	4.745	4.86
843.932	4.73	4.845
843.936	4.72	4.855
843.94	4.72	4.86
843.944	4.725	4.86
843.948	4.72	4.85
843.952	4.715	4.85
843.956	4.72	4.86
843.96	4.735	4.86
843.964	4.735	4.86
843.968	4.725	4.85
843.972	4.725	4.87
843.976	4.74	4.88
843.98	4.73	4.86
843.984	4.715	4.85
843.988	4.72	4.875
843.992	4.73	4.88
843.996	4.725	4.875
844.0	4.72	4.87
844.004	4.72	4.87
844.008	4.73	4.875
844.012	4.74	4.88
844.016	4.725	4.87
844.02	4.71	4.875
844.024	4.73	4.89
844.028	4.735	4.88
844.032	4.735	4.87
844.036	4.72	4.865
844.04	4.725	4.88
844.044	4.735	4.875
844.048	4.735	4.86
844.052	4.725	4.855
844.056	4.72	4.865
844.06	4.74	4.86
844.064	4.725	4.84
844.068	4.725	4.835
844.072	4.725	4.835
844.076	4.715	4.84
844.08	4.715	4.82
844.084	4.71	4.81
844.088	4.7	4.805
844.092	4.715	4.805
844.096	4.71	4.79
844.1	4.705	4.78
844.104	4.695	4.77
844.108	4.705	4.77
844.112	4.705	4.765
844.116	4.695	4.75
844.12	4.675	4.74
844.124	4.685	4.745
844.128	4.695	4.745
844.132	4.675	4.73
844.136	4.67	4.725
844.14	4.675	4.73
844.144	4.675	4.74
844.148	4.66	4.725
844.152	4.655	4.735
844.156	4.67	4.755
844.16	4.69	4.785
844.164	4.695	4.8
844.168	4.72	4.815
844.172	4.735	4.86
844.176	4.775	4.88
844.18	4.79	4.89
844.184	4.8	4.9
844.188	4.825	4.94
844.192	4.85	4.955
844.196	4.855	4.955
844.2	4.855	4.96
844.204	4.855	4.97
844.208	4.87	4.98
844.212	4.875	4.985
844.216	4.865	4.97
844.22	4.865	4.985
844.224	4.88	4.99
844.228	4.885	4.98
844.232	4.88	4.97
844.236	4.88	4.99
844.24	4.895	4.99
844.244	4.9	4.995
844.248	4.885	4.98
844.252	4.88	4.97
844.256	4.89	4.98
844.26	4.895	4.985
844.264	4.88	4.965
844.268	4.87	4.97
844.272	4.88	4.99
844.276	4.89	4.99
844.28	4.875	4.975
844.284	4.875	4.955
844.288	4.87	4.975
844.292	4.86	4.98
844.296	4.865	4.965
844.3	4.86	4.955
844.304	4.855	4.96
844.308	4.875	4.97
844.312	4.87	4.965
844.316	4.86	4.95
844.32	4.86	4.96
844.324	4.865	4.955
844.328	4.86	4.95
844.332	4.85	4.94
844.336	4.85	4.94
844.34	4.855	4.96
844.344	4.865	4.95
844.348	4.855	4.935
844.352	4.84	4.93
844.356	4.835	4.935
844.36	4.845	4.95
844.364	4.84	4.94
844.368	4.81	4.935
844.372	4.815	4.935
844.376	4.84	4.94
844.38	4.835	4.93
844.384	4.825	4.925
844.388	4.83	4.94
844.392	4.845	4.945
844.396	4.835	4.935
844.4	4.83	4.93
844.404	4.835	4.935
844.408	4.835	4.945
844.412	4.84	4.945
844.416	4.835	4.94
844.42	4.825	4.935
844.424	4.84	4.95
844.428	4.845	4.96
844.432	4.825	4.94
844.436	4.815	4.935
844.44	4.825	4.945
844.444	4.835	4.95
844.448	4.825	4.94
844.452	4.825	4.94
844.456	4.83	4.955
844.46	4.835	4.955
844.464	4.825	4.95
844.468	4.825	4.935
844.472	4.835	4.955
844.476	4.85	4.97
844.48	4.845	4.95
844.484	4.845	4.925
844.488	4.87	4.94
844.492	4.905	4.955
844.496	4.905	4.95
844.5	4.91	4.945
844.504	4.91	4.96
844.508	4.935	4.97
844.512	4.94	4.975
844.516	4.94	4.98
844.52	4.935	4.99
844.524	4.95	5.005
844.528	4.95	4.99
844.532	4.94	4.99
844.536	4.92	5.0
844.54	4.915	5.025
844.544	4.935	5.03
844.548	4.93	5.02
844.552	4.915	5.005
844.556	4.92	5.015
844.56	4.945	5.03
844.564	4.965	5.015
844.568	4.995	5.0
844.572	5.0	5.0
844.576	4.975	5.0
844.58	4.935	4.975
844.584	4.9	4.97
844.588	4.875	4.975
844.592	4.85	4.965
844.596	4.835	4.97
844.6	4.83	4.96
844.604	4.81	4.97
844.608	4.82	4.965
844.612	4.815	4.96
844.616	4.8	4.955
844.62	4.795	4.96
844.624	4.805	4.965
844.628	4.795	4.955
844.632	4.795	4.945
844.636	4.79	4.945
844.64	4.815	4.955
844.644	4.815	4.96
844.648	4.805	4.94
844.652	4.8	4.915
844.656	4.8	4.9
844.66	4.76	4.85
844.664	4.715	4.8
844.668	4.66	4.79
844.672	4.62	4.92
844.676	4.605	5.14
844.68	4.71	5.355
844.684	4.93	5.545
844.688	5.215	5.75
844.692	5.575	5.94
844.696	5.985	6.025
844.7	6.1	6.01
844.704	6.23	5.215
844.708	5.815	4.915
844.712	5.13	4.915
844.716	4.715	4.915
844.72	4.705	4.925
844.724	4.785	4.945
844.728	4.81	4.935
844.732	4.79	4.915
844.736	4.78	4.91
844.74	4.78	4.915
844.744	4.78	4.905
844.748	4.765	4.915
844.752	4.75	4.905
844.756	4.755	4.925
844.76	4.76	4.915
844.764	4.77	4.9
844.768	4.765	4.905
844.772	4.765	4.915
844.776	4.775	4.925
844.78	4.77	4.91
844.784	4.765	4.885
844.788	4.76	4.905
844.792	4.77	4.92
844.796	4.76	4.92
844.8	4.755	4.915
844.804	4.755	4.905
844.808	4.77	4.92
844.812	4.77	4.92
844.816	4.755	4.91
844.82	4.745	4.91
844.824	4.755	4.92
844.828	4.765	4.92
844.832	4.76	4.91
844.836	4.75	4.91
844.84	4.755	4.92
844.844	4.765	4.92
844.848	4.76	4.905
844.852	4.755	4.905
844.856	4.75	4.91
844.86	4.77	4.92
844.864	4.765	4.91
844.868	4.75	4.9
844.872	4.755	4.91
844.876	4.765	4.905
844.88	4.76	4.9
844.884	4.745	4.89
844.888	4.75	4.9
844.892	4.77	4.895
844.896	4.765	4.88
844.9	4.755	4.875
844.904	4.74	4.865
844.908	4.75	4.87
844.912	4.765	4.86
844.916	4.76	4.845
844.92	4.75	4.84
844.924	4.755	4.83
844.928	4.755	4.825
844.932	4.755	4.81
844.936	4.745	4.805
844.94	4.745	4.805
844.944	4.755	4.8
844.948	4.75	4.775
844.952	4.735	4.775
844.956	4.74	4.8
844.96	4.745	4.805
844.964	4.735	4.79
844.968	4.725	4.785
844.972	4.735	4.805
844.976	4.745	4.835
844.98	4.75	4.84
844.984	4.745	4.86
844.988	4.77	4.89
844.992	4.8	4.925
844.996	4.81	4.935
845.0	4.815	4.945
845.004	4.83	4.96
845.008	4.855	4.975
845.012	4.865	5.0
845.016	4.865	4.99
845.02	4.86	5.005
845.024	4.88	5.015
845.028	4.89	5.02
845.032	4.875	5.005
845.036	4.87	4.995
845.04	4.885	5.02
845.044	4.89	5.025
845.048	4.865	5.01
845.052	4.865	5.02
845.056	4.875	5.03
845.06	4.885	5.03
845.064	4.875	5.01
845.068	4.86	5.01
845.072	4.87	5.03
845.076	4.88	5.025
845.08	4.88	5.025
845.084	4.875	5.01
845.088	4.87	5.02
845.092	4.88	5.025
845.096	4.87	5.02
845.1	4.865	5.015
845.104	4.855	5.005
845.108	4.87	5.015
845.112	4.86	5.01
845.116	4.855	4.99
845.12	4.845	5.0
845.124	4.85	5.0
845.128	4.85	4.995
845.132	4.835	4.985
845.136	4.825	4.995
845.14	4.835	5.01
845.144	4.85	5.005
845.148	4.845	4.98
845.152	4.825	4.98
845.156	4.84	4.99
845.16	4.855	4.995
845.164	4.84	4.99
845.168	4.83	4.975
845.172	4.83	4.98
845.176	4.84	4.995
845.18	4.845	4.985
845.184	4.835	4.97
845.188	4.825	4.985
845.192	4.84	4.995
845.196	4.83	4.98
845.2	4.825	4.97
845.204	4.805	4.99
845.208	4.82	5.0
845.212	4.835	5.0
845.216	4.82	4.985
845.22	4.825	4.99
845.224	4.835	5.005
845.228	4.845	5.005
845.232	4.84	4.995
845.236	4.84	5.0
845.24	4.84	5.01
845.244	4.845	5.005
845.248	4.845	4.99
845.252	4.82	5.0
845.256	4.835	5.0
845.26	4.845	5.005
845.264	4.84	5.0
845.268	4.835	5.0
845.272	4.835	5.015
845.276	4.85	5.025
845.28	4.84	5.015
845.284	4.84	5.02
845.288	4.845	5.015
845.292	4.855	5.02
845.296	4.855	5.01
845.3	4.85	5.0
845.304	4.87	5.005
845.308	4.905	5.03
845.312	4.92	5.02
845.316	4.925	5.015
845.32	4.92	5.025
845.324	4.935	5.05
845.328	4.94	5.065
845.332	4.95	5.055
845.336	4.955	5.05
845.34	4.965	5.065
845.344	4.965	5.065
845.348	4.95	5.06
845.352	4.935	5.07
845.356	4.93	5.085
845.36	4.94	5.085
845.364	4.92	5.08
845.368	4.915	5.06
845.372	4.93	5.06
845.376	4.98	5.075
845.38	4.98	5.06
845.384	4.945	5.045
845.388	4.915	5.045
845.392	4.905	5.045
845.396	4.875	5.045
845.4	4.87	5.04
845.404	4.84	5.03
845.408	4.845	5.035
845.412	4.855	5.04
845.416	4.855	5.03
845.42	4.84	5.025
845.424	4.84	5.035
845.428	4.83	5.025
845.432	4.82	5.02
845.436	4.815	5.01
845.44	4.83	5.03
845.444	4.84	5.025
845.448	4.835	5.02
845.452	4.82	5.005
845.456	4.82	5.02
845.46	4.835	5.025
845.464	4.845	5.005
845.468	4.82	4.995
845.472	4.815	4.965
845.476	4.79	4.94
845.48	4.735	4.885
845.484	4.69	4.85
845.488	4.66	4.935
845.492	4.63	5.12
845.496	4.675	5.31
845.5	4.71	5.365
845.504	5.09	5.635
845.508	5.41	5.815
845.512	5.81	5.935
845.516	6.12	5.815
845.52	6.205	5.355
845.524	5.965	5.005
845.528	5.395	4.965
845.532	4.88	4.995
845.536	4.685	4.995
845.54	4.74	5.025
845.544	4.805	5.035
845.548	4.8	4.995
845.552	4.785	4.995
845.556	4.78	5.0
845.56	4.79	4.995
845.564	4.785	4.995
845.568	4.775	4.99
845.572	4.785	5.005
845.576	4.785	5.005
845.58	4.78	4.99
845.584	4.76	4.98
845.588	4.78	5.01
845.592	4.79	5.005
845.596	4.785	5.0
845.6	4.78	4.99
845.604	4.775	4.99
845.608	4.79	5.005
845.612	4.795	5.01
845.616	4.785	4.99
845.62	4.78	4.995
845.624	4.79	5.005
845.628	4.795	5.0
845.632	4.79	4.995
845.636	4.78	5.01
845.64	4.775	5.025
845.644	4.785	5.02
845.648	4.775	5.0
845.652	4.77	4.985
845.656	4.775	5.01
845.66	4.79	5.0
845.664	4.785	4.99
845.668	4.775	4.985
845.672	4.775	5.005
845.676	4.78	5.02
845.68	4.78	5.0
845.684	4.775	4.985
845.688	4.77	4.99
845.692	4.785	4.98
845.696	4.78	4.98
845.7	4.775	4.985
845.704	4.765	4.975
845.708	4.775	4.985
845.712	4.785	4.975
845.716	4.775	4.96
845.72	4.76	4.96
845.724	4.775	4.98
845.728	4.78	4.96
845.732	4.775	4.94
845.736	4.775	4.935
845.74	4.77	4.945
845.744	4.775	4.94
845.748	4.77	4.91
845.752	4.755	4.905
845.756	4.765	4.92
845.76	4.77	4.915
845.764	4.76	4.9
845.768	4.76	4.87
845.772	4.755	4.87
845.776	4.765	4.87
845.78	4.75	4.865
845.784	4.745	4.85
845.788	4.76	4.865
845.792	4.775	4.86
845.796	4.77	4.86
845.8	4.76	4.85
845.804	4.745	4.89
845.808	4.755	4.895
845.812	4.76	4.91
845.816	4.765	4.915
845.82	4.765	4.945
845.824	4.79	4.965
845.828	4.81	4.985
845.832	4.82	4.985
845.836	4.815	4.99
845.84	4.84	5.01
845.844	4.855	5.02
845.848	4.855	5.02
845.852	4.865	5.025
845.856	4.875	5.03
845.86	4.895	5.035
845.864	4.89	5.035
845.868	4.88	5.02
845.872	4.87	5.045
845.876	4.89	5.045
845.88	4.885	5.035
845.884	4.875	5.02
845.888	4.875	5.04
845.892	4.89	5.05
845.896	4.88	5.045
845.9	4.875	5.035
845.904	4.855	5.025
845.908	4.86	5.035
845.912	4.865	5.025
845.916	4.865	5.01
845.92	4.85	5.025
845.924	4.87	5.025
845.928	4.88	5.03
845.932	4.86	5.015
845.936	4.855	5.01
845.94	4.88	5.01
845.944	4.88	5.015
845.948	4.87	5.005
845.952	4.865	4.995
845.956	4.865	5.0
845.96	4.86	5.01
845.964	4.86	5.005
845.968	4.85	4.985
845.972	4.855	5.0
845.976	4.855	4.995
845.98	4.835	4.985
845.984	4.825	4.975
845.988	4.82	4.99
845.992	4.835	4.995
845.996	4.83	4.995
846.0	4.825	4.985
846.004	4.815	4.985
846.008	4.825	4.98
846.012	4.83	4.98
846.016	4.81	4.965
846.02	4.815	4.96
846.024	4.825	4.99
846.028	4.825	4.98
846.032	4.83	4.975
846.036	4.83	4.985
846.04	4.83	5.005
846.044	4.835	4.995
846.048	4.82	4.98
846.052	4.815	4.97
846.056	4.815	4.99
846.06	4.82	4.99
846.064	4.825	4.975
846.068	4.815	4.96
846.072	4.805	4.965
846.076	4.82	4.985
846.08	4.815	4.975
846.084	4.805	4.955
846.088	4.82	4.965
846.092	4.84	4.98
846.096	4.83	4.975
846.1	4.825	4.965
846.104	4.825	4.975
846.108	4.84	4.98
