9.728	-0.06
9.73	-0.06
9.732	-0.06
9.734	-0.05
9.736	-0.045
9.738	-0.04
9.74	-0.035
9.742	-0.035
9.744	-0.035
9.746	-0.04
9.748	-0.045
9.75	-0.05
9.752	-0.055
9.754	-0.06
9.756	-0.06
9.758	-0.055
9.76	-0.055
9.762	-0.05
9.764	-0.045
9.766	-0.04
9.768	-0.04
9.77	-0.04
9.772	-0.045
9.774	-0.045
9.776	-0.05
9.778	-0.05
9.78	-0.055
9.782	-0.055
9.784	-0.055
9.786	-0.055
9.788	-0.05
9.79	-0.05
9.792	-0.05
9.794	-0.05
9.796	-0.05
9.798	-0.045
9.8	-0.045
9.802	-0.04
9.804	-0.035
9.806	-0.03
9.808	-0.025
9.81	-0.025
9.812	-0.025
9.814	-0.025
9.816	-0.025
9.818	-0.03
9.82	-0.035
9.822	-0.035
9.824	-0.035
9.826	-0.035
9.828	-0.035
9.83	-0.03
9.832	-0.03
9.834	-0.03
9.836	-0.03
9.838	-0.03
9.84	-0.03
9.842	-0.03
9.844	-0.03
9.846	-0.035
9.848	-0.03
9.85	-0.03
9.852	-0.03
9.854	-0.03
9.856	-0.03
9.858	-0.03
9.86	-0.03
9.862	-0.03
9.864	-0.03
9.866	-0.025
9.868	-0.025
9.87	-0.02
9.872	-0.02
9.874	-0.02
9.876	-0.025
9.878	-0.025
9.88	-0.03
9.882	-0.03
9.884	-0.03
9.886	-0.03
9.888	-0.025
9.89	-0.015
9.892	-0.005
9.894	0.005
9.896	0.02
9.898	0.03
9.9	0.045
9.902	0.055
9.904	0.065
9.906	0.07
9.908	0.08
9.91	0.085
9.912	0.085
9.914	0.09
9.916	0.09
9.918	0.09
9.92	0.085
9.922	0.085
9.924	0.08
9.926	0.08
9.928	0.075
9.93	0.075
9.932	0.08
9.934	0.08
9.936	0.08
9.938	0.08
9.94	0.085
9.942	0.08
9.944	0.08
9.946	0.08
9.948	0.075
9.95	0.075
9.952	0.075
9.954	0.075
9.956	0.08
9.958	0.08
9.96	0.085
9.962	0.09
9.964	0.095
9.966	0.1
9.968	0.105
9.97	0.105
9.972	0.11
9.974	0.105
9.976	0.105
9.978	0.1
9.98	0.1
9.982	0.095
9.984	0.095
9.986	0.095
9.988	0.095
9.99	0.095
9.992	0.095
9.994	0.095
9.996	0.095
9.998	0.095
10.0	0.095
10.002	0.095
10.004	0.095
10.006	0.09
10.008	0.09
10.01	0.09
10.012	0.09
10.014	0.09
10.016	0.09
10.018	0.085
10.02	0.085
10.022	0.08
10.024	0.075
10.026	0.07
10.028	0.07
10.03	0.07
10.032	0.07
10.034	0.07
10.036	0.075
10.038	0.08
10.04	0.085
10.042	0.09
10.044	0.09
10.046	0.09
10.048	0.09
10.05	0.09
10.052	0.09
10.054	0.085
10.056	0.09
10.058	0.09
10.06	0.09
10.062	0.095
10.064	0.1
10.066	0.1
10.068	0.105
10.07	0.105
10.072	0.11
10.074	0.11
10.076	0.115
10.078	0.12
10.08	0.125
10.082	0.13
10.084	0.135
10.086	0.135
10.088	0.14
10.09	0.14
10.092	0.135
10.094	0.135
10.096	0.13
10.098	0.125
10.1	0.125
10.102	0.12
10.104	0.115
10.106	0.11
10.108	0.105
10.11	0.095
10.112	0.09
10.114	0.08
10.116	0.07
10.118	0.06
10.12	0.05
10.122	0.045
10.124	0.04
10.126	0.04
10.128	0.035
10.13	0.035
10.132	0.03
10.134	0.025
10.136	0.025
10.138	0.02
10.14	0.015
10.142	0.01
10.144	0.005
10.146	0.005
10.148	0.005
10.15	0.0
10.152	0.0
10.154	-0.005
10.156	-0.005
10.158	-0.005
10.16	-0.01
10.162	-0.01
10.164	-0.015
10.166	-0.015
10.168	-0.015
10.17	-0.015
10.172	-0.015
10.174	-0.015
10.176	-0.015
10.178	-0.015
10.18	-0.01
10.182	-0.01
10.184	-0.01
10.186	-0.005
10.188	-0.005
10.19	-0.005
10.192	-0.01
10.194	-0.015
10.196	-0.025
10.198	-0.035
10.2	-0.045
10.202	-0.055
10.204	-0.065
10.206	-0.07
10.208	-0.07
10.21	-0.065
10.212	-0.05
10.214	-0.025
10.216	0.01
10.218	0.06
10.22	0.125
10.222	0.2
10.224	0.29
10.226	0.385
10.228	0.48
10.23	0.565
10.232	0.63
10.234	0.675
10.236	0.69
10.238	0.67
10.24	0.62
10.242	0.535
10.244	0.43
10.246	0.31
10.248	0.19
10.25	0.08
10.252	-0.02
10.254	-0.09
10.256	-0.14
10.258	-0.16
10.26	-0.165
10.262	-0.15
10.264	-0.125
10.266	-0.1
10.268	-0.075
10.27	-0.055
10.272	-0.045
10.274	-0.04
10.276	-0.04
10.278	-0.04
10.28	-0.045
10.282	-0.045
10.284	-0.045
10.286	-0.04
10.288	-0.04
10.29	-0.035
10.292	-0.035
10.294	-0.03
10.296	-0.03
10.298	-0.035
10.3	-0.035
10.302	-0.035
10.304	-0.035
10.306	-0.03
10.308	-0.03
10.31	-0.025
10.312	-0.025
10.314	-0.02
10.316	-0.02
10.318	-0.02
10.32	-0.02
10.322	-0.025
10.324	-0.025
10.326	-0.03
10.328	-0.03
10.33	-0.03
10.332	-0.03
10.334	-0.03
10.336	-0.03
10.338	-0.03
10.34	-0.03
10.342	-0.03
10.344	-0.03
10.346	-0.025
10.348	-0.025
10.35	-0.025
10.352	-0.02
10.354	-0.02
10.356	-0.015
10.358	-0.015
10.36	-0.015
10.362	-0.015
10.364	-0.015
10.366	-0.01
10.368	-0.01
10.37	-0.01
10.372	-0.01
10.374	-0.01
10.376	-0.01
10.378	-0.005
10.38	0.0
10.382	0.0
10.384	0.005
10.386	0.01
10.388	0.015
10.39	0.02
10.392	0.02
10.394	0.02
10.396	0.02
10.398	0.02
10.4	0.02
10.402	0.015
10.404	0.015
10.406	0.02
10.408	0.025
10.41	0.03
10.412	0.04
10.414	0.05
10.416	0.06
10.418	0.07
10.42	0.075
10.422	0.08
10.424	0.085
10.426	0.085
10.428	0.085
10.43	0.09
10.432	0.09
10.434	0.095
10.436	0.1
10.438	0.11
10.44	0.12
10.442	0.13
10.444	0.14
10.446	0.145
10.448	0.155
10.45	0.155
10.452	0.16
10.454	0.16
10.456	0.165
10.458	0.165
10.46	0.165
10.462	0.165
10.464	0.165
10.466	0.16
10.468	0.16
10.47	0.155
10.472	0.145
10.474	0.14
10.476	0.135
10.478	0.125
10.48	0.125
10.482	0.12
10.484	0.115
10.486	0.11
10.488	0.105
10.49	0.095
10.492	0.09
10.494	0.075
10.496	0.065
10.498	0.055
10.5	0.045
10.502	0.035
10.504	0.03
10.506	0.025
10.508	0.02
10.51	0.02
10.512	0.015
10.514	0.01
10.516	0.0
10.518	-0.01
10.52	-0.02
10.522	-0.035
10.524	-0.045
10.526	-0.06
10.528	-0.065
10.53	-0.075
10.532	-0.08
10.534	-0.08
10.536	-0.08
10.538	-0.085
10.54	-0.085
10.542	-0.085
10.544	-0.085
10.546	-0.09
10.548	-0.09
10.55	-0.095
10.552	-0.1
10.554	-0.1
10.556	-0.105
10.558	-0.11
10.56	-0.11
10.562	-0.11
10.564	-0.105
10.566	-0.1
10.568	-0.095
10.57	-0.095
10.572	-0.09
10.574	-0.085
10.576	-0.08
10.578	-0.075
10.58	-0.075
10.582	-0.075
10.584	-0.07
10.586	-0.07
10.588	-0.07
10.59	-0.07
10.592	-0.075
10.594	-0.075
10.596	-0.08
10.598	-0.085
10.6	-0.085
10.602	-0.09
10.604	-0.095
10.606	-0.095
10.608	-0.095
10.61	-0.095
10.612	-0.09
10.614	-0.085
10.616	-0.085
10.618	-0.08
10.62	-0.08
10.622	-0.075
10.624	-0.075
10.626	-0.075
10.628	-0.08
10.63	-0.08
10.632	-0.08
10.634	-0.085
10.636	-0.085
10.638	-0.09
10.64	-0.09
10.642	-0.09
10.644	-0.09
10.646	-0.09
10.648	-0.085
10.65	-0.085
10.652	-0.08
10.654	-0.08
10.656	-0.075
10.658	-0.075
10.66	-0.075
10.662	-0.075
10.664	-0.075
10.666	-0.08
10.668	-0.08
10.67	-0.085
10.672	-0.09
10.674	-0.095
10.676	-0.095
10.678	-0.1
10.68	-0.1
10.682	-0.095
10.684	-0.095
10.686	-0.095
10.688	-0.09
10.69	-0.09
10.692	-0.095
10.694	-0.095
10.696	-0.1
10.698	-0.1
10.7	-0.105
10.702	-0.11
10.704	-0.11
10.706	-0.11
10.708	-0.11
10.71	-0.105
10.712	-0.1
10.714	-0.1
10.716	-0.095
10.718	-0.095
10.72	-0.09
10.722	-0.09
10.724	-0.09
10.726	-0.09
10.728	-0.095
10.73	-0.095
10.732	-0.095
10.734	-0.095
10.736	-0.095
10.738	-0.09
10.74	-0.09
10.742	-0.09
10.744	-0.09
10.746	-0.09
10.748	-0.095
10.75	-0.1
10.752	-0.105
10.754	-0.11
10.756	-0.115
10.758	-0.115
10.76	-0.115
10.762	-0.11
10.764	-0.11
10.766	-0.105
10.768	-0.1
10.77	-0.1
10.772	-0.1
10.774	-0.105
10.776	-0.105
10.778	-0.11
10.78	-0.115
10.782	-0.115
10.784	-0.12
10.786	-0.12
10.788	-0.12
10.79	-0.115
10.792	-0.115
10.794	-0.115
10.796	-0.115
10.798	-0.115
10.8	-0.115
10.802	-0.11
10.804	-0.11
10.806	-0.11
10.808	-0.105
10.81	-0.1
10.812	-0.095
10.814	-0.09
10.816	-0.085
10.818	-0.08
10.82	-0.075
10.822	-0.07
10.824	-0.065
10.826	-0.065
10.828	-0.06
10.83	-0.06
10.832	-0.06
10.834	-0.06
10.836	-0.06
10.838	-0.06
10.84	-0.06
10.842	-0.055
10.844	-0.05
10.846	-0.045
10.848	-0.045
10.85	-0.04
10.852	-0.04
10.854	-0.04
10.856	-0.045
10.858	-0.05
10.86	-0.06
10.862	-0.065
10.864	-0.07
10.866	-0.08
10.868	-0.085
10.87	-0.09
10.872	-0.095
10.874	-0.1
10.876	-0.105
10.878	-0.11
10.88	-0.11
10.882	-0.11
10.884	-0.11
10.886	-0.105
10.888	-0.1
10.89	-0.095
10.892	-0.09
10.894	-0.09
10.896	-0.085
10.898	-0.085
10.9	-0.09
10.902	-0.09
10.904	-0.095
10.906	-0.1
10.908	-0.105
10.91	-0.11
10.912	-0.11
10.914	-0.115
10.916	-0.115
10.918	-0.115
10.92	-0.12
10.922	-0.12
10.924	-0.125
10.926	-0.125
10.928	-0.13
10.93	-0.13
10.932	-0.13
10.934	-0.125
10.936	-0.125
10.938	-0.12
10.94	-0.12
10.942	-0.12
10.944	-0.12
10.946	-0.12
10.948	-0.12
10.95	-0.12
10.952	-0.12
10.954	-0.125
10.956	-0.125
10.958	-0.13
10.96	-0.135
10.962	-0.14
10.964	-0.15
10.966	-0.155
10.968	-0.16
10.97	-0.155
10.972	-0.145
10.974	-0.115
10.976	-0.065
10.978	0.0
10.98	0.08
10.982	0.175
10.984	0.27
10.986	0.365
10.988	0.445
10.99	0.505
10.992	0.54
10.994	0.55
10.996	0.525
10.998	0.475
11.0	0.4
11.002	0.31
11.004	0.205
11.006	0.105
11.008	0.005
11.01	-0.08
11.012	-0.15
11.014	-0.2
11.016	-0.225
11.018	-0.235
11.02	-0.23
11.022	-0.21
11.024	-0.185
11.026	-0.16
11.028	-0.14
11.03	-0.12
11.032	-0.11
11.034	-0.105
11.036	-0.1
11.038	-0.1
11.04	-0.1
11.042	-0.1
11.044	-0.1
11.046	-0.095
11.048	-0.095
11.05	-0.09
11.052	-0.085
11.054	-0.08
11.056	-0.075
11.058	-0.075
11.06	-0.075
11.062	-0.075
11.064	-0.075
11.066	-0.075
11.068	-0.075
11.07	-0.075
11.072	-0.075
11.074	-0.075
11.076	-0.075
11.078	-0.07
11.08	-0.07
11.082	-0.07
11.084	-0.075
11.086	-0.075
11.088	-0.075
11.09	-0.075
11.092	-0.07
11.094	-0.07
11.096	-0.065
11.098	-0.06
11.1	-0.055
11.102	-0.05
11.104	-0.045
11.106	-0.045
11.108	-0.045
11.11	-0.045
11.112	-0.045
11.114	-0.05
11.116	-0.05
11.118	-0.05
11.12	-0.045
11.122	-0.045
11.124	-0.04
11.126	-0.04
11.128	-0.035
11.13	-0.035
11.132	-0.035
11.134	-0.035
11.136	-0.035
11.138	-0.03
11.14	-0.025
11.142	-0.02
11.144	-0.015
11.146	-0.005
11.148	0.005
11.15	0.01
11.152	0.015
11.154	0.02
11.156	0.025
11.158	0.025
11.16	0.025
11.162	0.025
11.164	0.025
11.166	0.03
11.168	0.035
11.17	0.04
11.172	0.045
11.174	0.05
11.176	0.055
11.178	0.055
11.18	0.06
11.182	0.06
11.184	0.065
11.186	0.07
11.188	0.08
11.19	0.09
11.192	0.1
11.194	0.11
11.196	0.12
11.198	0.13
11.2	0.135
11.202	0.14
11.204	0.145
11.206	0.145
11.208	0.15
11.21	0.155
11.212	0.155
11.214	0.16
11.216	0.16
11.218	0.165
11.22	0.165
11.222	0.165
11.224	0.16
11.226	0.16
11.228	0.16
11.23	0.16
11.232	0.16
11.234	0.16
11.236	0.155
11.238	0.15
11.24	0.145
11.242	0.135
11.244	0.125
11.246	0.11
11.248	0.095
11.25	0.08
11.252	0.07
11.254	0.06
11.256	0.055
11.258	0.05
11.26	0.045
11.262	0.035
11.264	0.03
11.266	0.02
11.268	0.01
11.27	-0.005
11.272	-0.015
11.274	-0.025
11.276	-0.035
11.278	-0.045
11.28	-0.05
11.282	-0.055
11.284	-0.06
11.286	-0.07
11.288	-0.075
11.29	-0.08
11.292	-0.085
11.294	-0.085
11.296	-0.085
11.298	-0.085
11.3	-0.085
11.302	-0.085
11.304	-0.08
11.306	-0.085
11.308	-0.085
11.31	-0.095
11.312	-0.1
11.314	-0.11
11.316	-0.115
11.318	-0.12
11.32	-0.12
11.322	-0.12
11.324	-0.115
11.326	-0.11
11.328	-0.1
11.33	-0.095
11.332	-0.085
11.334	-0.08
11.336	-0.075
11.338	-0.07
11.34	-0.07
11.342	-0.07
11.344	-0.075
11.346	-0.075
11.348	-0.08
11.35	-0.08
11.352	-0.08
11.354	-0.085
11.356	-0.085
11.358	-0.08
11.36	-0.08
11.362	-0.08
11.364	-0.075
11.366	-0.075
11.368	-0.07
11.37	-0.07
11.372	-0.07
11.374	-0.075
11.376	-0.075
11.378	-0.08
11.38	-0.085
11.382	-0.085
11.384	-0.09
11.386	-0.09
11.388	-0.09
11.39	-0.09
11.392	-0.085
11.394	-0.085
11.396	-0.085
11.398	-0.085
11.4	-0.085
11.402	-0.085
11.404	-0.085
11.406	-0.085
11.408	-0.08
11.41	-0.075
11.412	-0.07
11.414	-0.065
11.416	-0.06
11.418	-0.06
11.42	-0.055
11.422	-0.055
11.424	-0.06
11.426	-0.065
11.428	-0.065
11.43	-0.07
11.432	-0.075
11.434	-0.075
11.436	-0.075
11.438	-0.07
11.44	-0.07
11.442	-0.07
11.444	-0.07
11.446	-0.075
11.448	-0.075
11.45	-0.08
11.452	-0.085
11.454	-0.09
11.456	-0.09
11.458	-0.09
11.46	-0.085
11.462	-0.08
11.464	-0.075
11.466	-0.07
11.468	-0.07
11.47	-0.065
11.472	-0.07
11.474	-0.07
11.476	-0.075
11.478	-0.075
11.48	-0.075
11.482	-0.075
11.484	-0.075
11.486	-0.075
11.488	-0.07
11.49	-0.07
11.492	-0.07
11.494	-0.07
11.496	-0.07
11.498	-0.07
11.5	-0.07
11.502	-0.07
11.504	-0.07
11.506	-0.065
11.508	-0.065
11.51	-0.065
11.512	-0.065
11.514	-0.065
11.516	-0.07
11.518	-0.075
11.52	-0.075
11.522	-0.08
11.524	-0.08
11.526	-0.08
11.528	-0.08
11.53	-0.08
11.532	-0.08
11.534	-0.075
11.536	-0.075
11.538	-0.07
11.54	-0.065
11.542	-0.06
11.544	-0.06
11.546	-0.055
11.548	-0.055
11.55	-0.055
11.552	-0.055
11.554	-0.055
11.556	-0.06
11.558	-0.06
11.56	-0.06
11.562	-0.06
11.564	-0.055
11.566	-0.05
11.568	-0.045
11.57	-0.035
11.572	-0.03
11.574	-0.025
11.576	-0.02
11.578	-0.02
11.58	-0.025
11.582	-0.025
11.584	-0.025
11.586	-0.025
11.588	-0.025
11.59	-0.025
11.592	-0.025
11.594	-0.03
11.596	-0.035
11.598	-0.045
11.6	-0.055
11.602	-0.065
11.604	-0.075
11.606	-0.085
11.608	-0.09
11.61	-0.095
11.612	-0.095
11.614	-0.095
11.616	-0.09
11.618	-0.09
11.62	-0.085
11.622	-0.085
11.624	-0.08
11.626	-0.08
11.628	-0.08
11.63	-0.08
11.632	-0.08
11.634	-0.08
11.636	-0.08
11.638	-0.08
11.64	-0.085
11.642	-0.085
11.644	-0.09
11.646	-0.09
11.648	-0.09
11.65	-0.09
11.652	-0.08
11.654	-0.075
11.656	-0.06
11.658	-0.05
11.66	-0.04
11.662	-0.03
11.664	-0.02
11.666	-0.01
11.668	-0.005
11.67	0.0
11.672	0.0
11.674	0.005
11.676	0.005
11.678	0.01
11.68	0.01
11.682	0.015
11.684	0.015
11.686	0.015
11.688	0.02
11.69	0.02
11.692	0.025
11.694	0.025
11.696	0.025
11.698	0.025
11.7	0.025
11.702	0.025
11.704	0.025
11.706	0.035
11.708	0.05
11.71	0.075
11.712	0.115
11.714	0.165
11.716	0.225
11.718	0.3
11.72	0.375
11.722	0.45
11.724	0.515
11.726	0.57
11.728	0.605
11.73	0.62
11.732	0.61
11.734	0.58
11.736	0.52
11.738	0.445
11.74	0.355
11.742	0.26
11.744	0.17
11.746	0.085
11.748	0.02
11.75	-0.03
11.752	-0.055
11.754	-0.065
11.756	-0.055
11.758	-0.03
11.76	0.0
11.762	0.03
11.764	0.055
11.766	0.075
11.768	0.085
11.77	0.09
11.772	0.085
11.774	0.085
11.776	0.08
11.778	0.075
11.78	0.075
11.782	0.075
11.784	0.075
11.786	0.075
11.788	0.075
11.79	0.075
11.792	0.075
11.794	0.075
11.796	0.075
11.798	0.075
11.8	0.075
11.802	0.08
11.804	0.085
11.806	0.09
11.808	0.095
11.81	0.095
11.812	0.095
11.814	0.095
11.816	0.09
11.818	0.09
11.82	0.085
11.822	0.08
11.824	0.08
11.826	0.085
11.828	0.085
11.83	0.09
11.832	0.095
11.834	0.1
11.836	0.1
11.838	0.1
11.84	0.1
11.842	0.1
11.844	0.1
11.846	0.1
11.848	0.1
11.85	0.105
11.852	0.105
11.854	0.11
11.856	0.11
11.858	0.11
11.86	0.11
11.862	0.11
11.864	0.11
11.866	0.11
11.868	0.105
11.87	0.11
11.872	0.11
11.874	0.115
11.876	0.12
11.878	0.125
11.88	0.13
11.882	0.135
11.884	0.135
11.886	0.135
11.888	0.135
11.89	0.135
11.892	0.135
11.894	0.135
11.896	0.135
11.898	0.14
11.9	0.14
11.902	0.145
11.904	0.145
11.906	0.15
11.908	0.15
11.91	0.15
11.912	0.15
11.914	0.155
11.916	0.16
11.918	0.165
11.92	0.17
11.922	0.175
11.924	0.185
11.926	0.19
11.928	0.195
11.93	0.2
11.932	0.205
11.934	0.205
11.936	0.21
11.938	0.215
11.94	0.22
11.942	0.225
11.944	0.235
11.946	0.24
11.948	0.24
11.95	0.245
11.952	0.245
11.954	0.24
11.956	0.235
11.958	0.23
11.96	0.225
11.962	0.22
11.964	0.215
11.966	0.21
11.968	0.205
11.97	0.195
11.972	0.19
11.974	0.18
11.976	0.175
11.978	0.165
11.98	0.16
11.982	0.16
11.984	0.155
11.986	0.155
11.988	0.15
11.99	0.145
11.992	0.14
11.994	0.13
11.996	0.12
11.998	0.105
12.0	0.095
12.002	0.08
12.004	0.07
12.006	0.06
12.008	0.055
12.01	0.05
12.012	0.045
12.014	0.045
12.016	0.045
12.018	0.04
12.02	0.04
12.022	0.035
12.024	0.035
12.026	0.03
12.028	0.03
12.03	0.025
12.032	0.02
12.034	0.015
12.036	0.01
12.038	0.0
12.04	-0.005
12.042	-0.015
12.044	-0.02
12.046	-0.025
12.048	-0.03
12.05	-0.03
12.052	-0.03
12.054	-0.03
12.056	-0.025
12.058	-0.025
12.06	-0.02
12.062	-0.025
12.064	-0.025
12.066	-0.025
12.068	-0.03
12.07	-0.035
12.072	-0.035
12.074	-0.035
12.076	-0.035
12.078	-0.03
12.08	-0.025
12.082	-0.02
12.084	-0.015
12.086	-0.015
12.088	-0.015
12.09	-0.015
12.092	-0.02
12.094	-0.03
12.096	-0.035
12.098	-0.04
12.1	-0.045
12.102	-0.045
12.104	-0.04
12.106	-0.04
12.108	-0.03
12.11	-0.025
12.112	-0.02
12.114	-0.02
12.116	-0.015
12.118	-0.015
12.12	-0.02
12.122	-0.02
12.124	-0.02
12.126	-0.02
12.128	-0.02
12.13	-0.02
12.132	-0.015
12.134	-0.015
12.136	-0.015
12.138	-0.015
12.14	-0.02
12.142	-0.025
12.144	-0.03
12.146	-0.03
12.148	-0.035
12.15	-0.035
12.152	-0.035
12.154	-0.035
12.156	-0.03
12.158	-0.03
12.16	-0.025
12.162	-0.025
12.164	-0.025
12.166	-0.03
12.168	-0.03
12.17	-0.035
12.172	-0.035
12.174	-0.035
12.176	-0.035
12.178	-0.03
12.18	-0.03
12.182	-0.03
12.184	-0.03
12.186	-0.03
12.188	-0.035
12.19	-0.04
12.192	-0.045
12.194	-0.05
12.196	-0.05
12.198	-0.05
12.2	-0.05
12.202	-0.045
12.204	-0.045
12.206	-0.04
12.208	-0.035
12.21	-0.035
12.212	-0.04
12.214	-0.04
12.216	-0.045
12.218	-0.05
12.22	-0.05
12.222	-0.05
12.224	-0.045
12.226	-0.04
12.228	-0.035
12.23	-0.03
12.232	-0.025
12.234	-0.025
12.236	-0.03
12.238	-0.03
12.24	-0.04
12.242	-0.045
12.244	-0.05
12.246	-0.055
12.248	-0.06
12.25	-0.06
12.252	-0.055
12.254	-0.05
12.256	-0.045
12.258	-0.04
12.26	-0.035
12.262	-0.035
12.264	-0.03
12.266	-0.035
12.268	-0.035
12.27	-0.035
12.272	-0.04
12.274	-0.04
12.276	-0.035
12.278	-0.035
12.28	-0.03
12.282	-0.02
12.284	-0.015
12.286	-0.005
12.288	0.0
12.29	0.005
12.292	0.01
12.294	0.01
12.296	0.01
12.298	0.005
12.3	0.0
12.302	-0.005
12.304	-0.01
12.306	-0.015
12.308	-0.02
12.31	-0.02
12.312	-0.02
12.314	-0.025
12.316	-0.025
12.318	-0.025
12.32	-0.025
12.322	-0.025
12.324	-0.03
12.326	-0.035
12.328	-0.035
12.33	-0.04
12.332	-0.045
12.334	-0.045
12.336	-0.05
12.338	-0.055
12.34	-0.06
12.342	-0.06
12.344	-0.065
12.346	-0.065
12.348	-0.07
12.35	-0.07
12.352	-0.07
12.354	-0.07
12.356	-0.07
12.358	-0.07
12.36	-0.075
12.362	-0.08
12.364	-0.085
12.366	-0.085
12.368	-0.09
12.37	-0.09
12.372	-0.09
12.374	-0.085
12.376	-0.085
12.378	-0.08
12.38	-0.075
12.382	-0.075
12.384	-0.075
12.386	-0.075
12.388	-0.075
12.39	-0.075
12.392	-0.07
12.394	-0.07
12.396	-0.065
12.398	-0.06
12.4	-0.06
12.402	-0.055
12.404	-0.06
12.406	-0.065
12.408	-0.07
12.41	-0.08
12.412	-0.09
12.414	-0.1
12.416	-0.11
12.418	-0.115
12.42	-0.115
12.422	-0.11
12.424	-0.1
12.426	-0.085
12.428	-0.06
12.43	-0.03
12.432	0.015
12.434	0.065
12.436	0.13
12.438	0.2
12.44	0.275
12.442	0.345
12.444	0.405
12.446	0.455
12.448	0.48
12.45	0.48
12.452	0.455
12.454	0.405
12.456	0.335
12.458	0.245
12.46	0.15
12.462	0.06
12.464	-0.025
12.466	-0.09
12.468	-0.14
12.47	-0.17
12.472	-0.185
12.474	-0.18
12.476	-0.17
12.478	-0.15
12.48	-0.13
12.482	-0.115
12.484	-0.1
12.486	-0.09
12.488	-0.08
12.49	-0.08
12.492	-0.075
12.494	-0.07
12.496	-0.065
12.498	-0.06
12.5	-0.055
12.502	-0.045
12.504	-0.04
12.506	-0.04
12.508	-0.035
12.51	-0.035
12.512	-0.035
12.514	-0.04
12.516	-0.045
12.518	-0.045
12.52	-0.05
12.522	-0.055
12.524	-0.055
12.526	-0.06
12.528	-0.065
12.53	-0.065
12.532	-0.07
12.534	-0.07
12.536	-0.065
12.538	-0.065
12.54	-0.06
12.542	-0.05
12.544	-0.04
12.546	-0.035
12.548	-0.025
12.55	-0.02
12.552	-0.02
12.554	-0.015
12.556	-0.015
12.558	-0.02
12.56	-0.02
12.562	-0.025
12.564	-0.025
12.566	-0.025
12.568	-0.025
12.57	-0.025
12.572	-0.025
12.574	-0.025
12.576	-0.025
12.578	-0.025
12.58	-0.025
12.582	-0.025
12.584	-0.02
12.586	-0.02
12.588	-0.015
12.59	-0.01
12.592	-0.005
12.594	0.005
12.596	0.01
12.598	0.015
12.6	0.02
12.602	0.025
12.604	0.03
12.606	0.03
12.608	0.03
12.61	0.03
12.612	0.03
12.614	0.03
12.616	0.03
12.618	0.035
12.62	0.035
12.622	0.035
12.624	0.04
12.626	0.04
12.628	0.05
12.63	0.055
12.632	0.065
12.634	0.075
12.636	0.085
12.638	0.09
12.64	0.1
12.642	0.105
12.644	0.11
12.646	0.11
12.648	0.115
12.65	0.115
12.652	0.115
12.654	0.115
12.656	0.115
12.658	0.12
12.66	0.125
12.662	0.135
12.664	0.14
12.666	0.145
12.668	0.15
12.67	0.155
12.672	0.16
12.674	0.16
12.676	0.16
12.678	0.155
12.68	0.155
12.682	0.15
12.684	0.14
12.686	0.135
12.688	0.13
12.69	0.125
12.692	0.12
12.694	0.115
12.696	0.115
12.698	0.11
12.7	0.11
12.702	0.105
12.704	0.1
12.706	0.09
12.708	0.08
12.71	0.065
12.712	0.05
12.714	0.035
12.716	0.02
12.718	0.005
12.72	-0.005
12.722	-0.015
12.724	-0.02
12.726	-0.025
12.728	-0.025
12.73	-0.03
12.732	-0.03
12.734	-0.035
12.736	-0.04
12.738	-0.045
12.74	-0.05
12.742	-0.05
12.744	-0.055
12.746	-0.055
12.748	-0.055
12.75	-0.055
12.752	-0.055
12.754	-0.05
12.756	-0.05
12.758	-0.045
12.76	-0.045
12.762	-0.045
12.764	-0.045
12.766	-0.045
12.768	-0.05
12.77	-0.05
12.772	-0.05
12.774	-0.05
12.776	-0.05
12.778	-0.05
12.78	-0.05
12.782	-0.05
12.784	-0.055
12.786	-0.06
12.788	-0.06
12.79	-0.065
12.792	-0.07
12.794	-0.07
12.796	-0.07
12.798	-0.065
12.8	-0.065
12.802	-0.06
12.804	-0.055
12.806	-0.06
12.808	-0.06
12.81	-0.065
12.812	-0.07
12.814	-0.08
12.816	-0.085
12.818	-0.085
12.82	-0.08
12.822	-0.075
12.824	-0.07
12.826	-0.06
12.828	-0.055
12.83	-0.05
12.832	-0.05
12.834	-0.055
12.836	-0.06
12.838	-0.065
12.84	-0.07
12.842	-0.075
12.844	-0.075
12.846	-0.07
12.848	-0.065
12.85	-0.06
12.852	-0.055
12.854	-0.05
12.856	-0.05
12.858	-0.05
12.86	-0.05
12.862	-0.055
12.864	-0.055
12.866	-0.06
12.868	-0.06
12.87	-0.055
12.872	-0.055
12.874	-0.055
12.876	-0.055
12.878	-0.05
12.88	-0.055
12.882	-0.055
12.884	-0.055
12.886	-0.055
12.888	-0.06
12.89	-0.06
12.892	-0.06
12.894	-0.065
12.896	-0.065
12.898	-0.07
12.9	-0.075
12.902	-0.08
12.904	-0.085
12.906	-0.085
12.908	-0.09
12.91	-0.09
12.912	-0.085
12.914	-0.08
12.916	-0.075
12.918	-0.07
12.92	-0.065
12.922	-0.06
12.924	-0.06
12.926	-0.06
12.928	-0.065
12.93	-0.07
12.932	-0.075
12.934	-0.08
12.936	-0.08
12.938	-0.085
12.94	-0.085
12.942	-0.085
12.944	-0.08
12.946	-0.08
12.948	-0.075
12.95	-0.075
12.952	-0.075
12.954	-0.075
12.956	-0.075
12.958	-0.075
12.96	-0.075
